rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
157,50.1121340690758,46.2706255107058,0.0399403067101335,0.0421214274474842,19.1332139954856,10.5517126799091,16.8506613834558,4.92789596643872
158,52.5253772233712,39.4456385696159,0.0387073887430203,0.0468497560150662,15.1164236877048,3.6495725095753,33.5988065201798,12.8813146859148
159,47.0572179417658,38.0687007463444,0.0416507183128563,0.0479727510475503,9.43251687415552,5.95955584045114,15.2853800502515,9.17182602721996
160,47.6299740221828,43.0068761924989,0.0413161422919587,0.0442263802002817,9.98852526158325,3.63672506192908,10.2318415260622,2.28052175852816
161,36.0848941222555,34.5777228125946,0.0497152587358197,0.0511496188536451,6.80075387866286,6.81369943348551,8.42835442273862,8.25553887190141
162,25.5769820843028,27.1305871275763,0.0625374921490596,0.0601266765591518,6.69089029730773,8.87202908763718,7.90345712026805,10.1775353828707
163,19.0805711169831,19.7577271528011,0.0760289654622889,0.0742817291990885,5.90783477628749,8.20536613933069,6.04225330694358,8.37687859501144
164,14.3575150952614,15.1266665503762,0.0919010499583352,0.088758748877838,4.3011444225067,6.20003400620491,4.79383120325443,6.78903731897944
165,11.7035237022592,12.1015910236546,0.105316293999243,0.102993941768826,3.48681074837367,4.98541201006439,3.85149416661529,5.43502230242137
166,10.0316362136121,10.2404175329994,0.116714678439644,0.115122854953327,3.02398131762837,4.14412982437216,3.25345547602217,4.4384648660837
167,8.81201505781689,8.92612320050562,0.127249623826572,0.126162826358252,2.36737843166197,3.09131858855736,2.53986340968074,3.31955775671664
168,7.9321015829361,7.99315997944389,0.136494289629373,0.135798297126208,1.89317899385887,2.25167926326002,2.02531088562111,2.41610256075282
169,7.33155034674452,7.36330920953158,0.143849861041863,0.143435934977741,1.82640023896011,1.94486256574244,1.91713593838557,2.05752215586559
170,6.96047582636508,6.97881304360952,0.148918061593027,0.148657086926644,1.37157700748133,1.33633268908358,1.41357871487846,1.38885928679298
171,6.83351546160766,6.84349305294133,0.150756902814493,0.150610334728803,1.01359631654246,0.89183304981155,1.04681490539217,0.934215619830087
172,6.82971818133996,6.83627582943412,0.150812777562884,0.150716318094112,0.580292982944314,0.478332759074875,0.596892299313867,0.490562122592191
173,6.86031064326193,6.86323392346273,0.150364093312834,0.150321393560178,0.255488745861716,0.175878814923635,0.266835268776883,0.190879120898076
174,6.87950578944182,6.88158592829089,0.1500842665626,0.150054020449072,0.195056343733429,0.140617876061564,0.19463667739591,0.143729459343856
175,6.89590132159421,6.8969178588534,0.149846280989893,0.149831556724843,0.185712806923881,0.149097644119788,0.180692120663352,0.153080852156511
176,6.90899752215736,6.90945591446738,0.149656862536101,0.149650243364313,0.171472475597944,0.167707138804513,0.171805044747598,0.163465452854014
177,6.91719500089117,6.91708150907207,0.149538601556214,0.14954023725199,0.154166519224294,0.167418682179751,0.15427496150756,0.162734327126123
178,6.95068514856583,6.9509129166215,0.149057871952499,0.14905461570808,0.222649381229788,0.00865611621423919,0.223577053528956,0.00726421343173497
179,65.2534571944537,59.6190662165225,0.0334943054780245,0.0355726769040816,20.7079718008789,2.4540247432481,23.5803704685234,1.80037075924688
180,59.1898224218278,52.0522863100273,0.035744451418802,0.0389415697633183,28.5315614993848,5.71246192684581,39.4017366555333,10.4381475731586
181,36.7697439057874,36.0162321736749,0.0490960166415695,0.0497784240114736,18.1003847311609,75.1165252229622,43.7338311407162,102.047106365875
182,19.3421514616958,23.5652272615848,0.0753419415480563,0.0660478836063777,6.70343396746827,127.855907393858,22.1435609343435,215.32195261646
183,53.0494113444193,39.9677074663534,0.0384520603065282,0.0464408865986719,16.1636293284667,1.92142210468354,32.045372535511,7.38553088640038
184,44.2137016482615,41.4615373985894,0.0434178929316637,0.0453185904052252,9.82023923864609,6.69283576539056,8.13788350542848,2.77630205594694
185,38.7116785414302,37.9662281285861,0.0474400704945154,0.0480590327229724,15.1619181373806,5.90391009436902,12.3199805145717,2.83626639967231
186,27.3353870695527,27.0501256122314,0.0598259828707221,0.0602458500849999,8.10245882438904,6.95848038666194,6.48100333056768,5.2918569773391
187,19.8763568883501,20.5357101923542,0.0739858731438312,0.0723936004229866,4.85753129597735,7.30041186891661,5.2446199687088,7.72055088680939
188,15.4391602995361,15.9572373812902,0.0875570007853943,0.0856514771221019,3.90142590614233,5.92853432329697,4.09095091685671,6.17579611191561
189,13.4911644991019,13.8176247884868,0.0957944545861601,0.0942795998527254,5.12247997095511,3.39742518273931,5.28386031778086,3.74804031679216
190,10.9986110144758,11.1999537951046,0.109769435903375,0.10844990440746,4.18697944477575,3.49806752709508,4.34913983297651,3.76938597541585
