rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
261,3.90466988422689,3.94491329380512,0.218935966294753,0.217444462740161,1.18582468863197,1.84459732992452,1.26894318337482,1.96980739070548
262,3.73761657978811,3.75823354702318,0.225411894528121,0.224586760587906,1.24971083490417,1.73483073619527,1.31367643179693,1.82381349858115
263,3.59315355662846,3.60256541228051,0.231413918283397,0.231010690098997,1.10657862448417,1.42818457719693,1.15439618154734,1.4881694198759
264,3.47728082187065,3.47968421679727,0.236526688066594,0.236417763910226,0.694840820937682,1.22735598980642,0.719083379416477,1.25309337459217
265,3.42899062846111,3.42750772737674,0.238742165484366,0.238811021247938,0.362612028426224,1.05878552930206,0.369909507885064,1.06420692355788
266,3.46647974781459,3.46259887379572,0.237017756352862,0.237194822644517,0.556639438128661,1.30490032292056,0.553095200843955,1.29621894463287
267,3.61303887098566,3.60736679564966,0.230564039057586,0.230805662046865,1.1614088239364,2.07233507826915,1.15726591977637,2.06068639370887
268,3.94592764650289,3.93892401948889,0.217407196500448,0.217664828286908,2.02894046050428,1.95122313301669,2.0269204379391,1.93964371576344
269,4.28028439693243,4.27467932608033,0.205932508723955,0.206112485452085,2.06320681534213,2.39755066888545,2.07382633529971,2.40020023792931
270,4.91080740117753,4.92095254856028,0.187904880267807,0.187646532138927,2.54352898364464,3.44472016773024,2.61302712477404,3.52008050853759
271,5.57102307469127,5.49400917916713,0.172749456375886,0.174360085681681,1.4199910903812,1.93934404979633,1.26560871905515,1.72596122419604
272,52.6456005247081,50.3439491491122,0.038648437276679,0.0398176056287397,5.37968141722235,0.0172481482067894,6.02937854415368,0
273,43.9732022209592,43.0558592699278,0.0435760571872027,0.0441928306793865,9.64914218101835,4.82901575546384,9.93308648263564,4.85620803415992
274,34.7711125379585,33.4155091420611,0.0509597868901445,0.052328859854913,11.2044442962757,9.16798025976348,11.6495601138846,9.26604765030707
275,22.854712704972,24.9209031287432,0.0674097655453841,0.0636303252073184,6.71174822067395,9.37568507302825,9.43835189548752,12.1579563207666
276,16.1677239046959,18.6890271584614,0.0849064607576838,0.0770871868946749,6.22835827683899,8.5733356037237,6.72000434544676,9.22263939921752
277,11.9923086355285,13.8828890655001,0.103618697661233,0.0939838919012964,4.94804814667492,6.83114160471628,5.64514976256346,7.78417430696887
278,9.44058334129341,10.5751374294007,0.121536700125343,0.112680642394334,4.05873859517113,5.36324975329618,4.57946570831869,6.18834940376957
279,7.88659964852485,8.55455518255299,0.137018790899019,0.129790141564897,3.49730125146342,4.19158689487107,3.83488092137748,4.83062410945574
280,6.86717124457061,7.2482736528896,0.150263929805252,0.144949572869516,3.086854035018,3.35779198920766,3.37227894360317,3.88404948914933
